Date,close_aapl,close_amzn,close_googl,close_msft,close_nvda,close_tsla,high_aapl,high_amzn,high_googl,high_msft,high_nvda,high_tsla,low_aapl,low_amzn,low_googl,low_msft,low_nvda,low_tsla,open_aapl,open_amzn,open_googl,open_msft,open_nvda,open_tsla,volume_aapl,volume_amzn,volume_googl,volume_msft,volume_nvda,volume_tsla,daily_return_aapl,cumulative_return_aapl,ma50_aapl,ma200_aapl,volatility_aapl,daily_return_amzn,cumulative_return_amzn,ma50_amzn,ma200_amzn,volatility_amzn,daily_return_googl,cumulative_return_googl,ma50_googl,ma200_googl,volatility_googl,daily_return_msft,cumulative_return_msft,ma50_msft,ma200_msft,volatility_msft,daily_return_nvda,cumulative_return_nvda,ma50_nvda,ma200_nvda,volatility_nvda,daily_return_tsla,cumulative_return_tsla,ma50_tsla,ma200_tsla,volatility_tsla
2020-02-24,72.26726531982422,100.4645004272461,70.56977081298828,163.27255249023438,6.802380084991455,55.58599853515625,73.7214326099496,101.96499633789062,71.39085061066245,166.7694109498898,7.016199338897415,57.56666564941406,70.09813688315359,99.39849853515624,69.92017084559518,155.9539946198848,6.670952392850735,54.81333160400391,72.04429714392029,100.15899658203124,70.72832007360728,160.29163161505338,6.725464993578654,55.93333435058594,222195200,130940000,49560000,68311100,856916000,227883000,-0.0475005098250425,-0.00486859510322879,,,0.021772249773176527,-0.04135555023463999,0.05862986118112046,,,0.022530472350694344,-0.04287263178851419,0.03739384897736708,,,0.01750741298238032,-0.04311514234161151,0.0668457200764685,,,0.020728433243088727,-0.07069750656232088,0.13909392302250323,,,0.035450740028301495,-0.07459490327646512,0.9378747212936358,,,0.07439545570964629
2020-02-25,69.81939697265625,98.63700103759766,68.90277862548828,160.5782470703125,6.522846698760986,53.32733154296875,73.32151855543881,101.7300033569336,71.41421395016584,167.04646222546262,6.9395322172531095,57.106666564941406,69.34679716700752,97.9209976196289,68.60953907076892,160.1769558402748,6.421039910157294,52.46666717529297,72.93859119205945,101.3209991455078,71.12346191869553,166.43499095969676,6.877551968604878,56.59999847412109,230673600,124382000,51580000,68073300,1055496000,259357500,-0.033872436383675875,-0.03857612030899271,,,0.02279692553790492,-0.018190498951138112,0.03937285580166172,,,0.02277398178305647,-0.023621901676818102,0.012888633476687783,,,0.01800359014920601,-0.01650188827716792,0.049240751194791876,,,0.020954220684181218,-0.041093467688937624,0.09228460370211278,,,0.036715199086249636,-0.040633739641448896,0.8591316244108449,,,0.07526293604138672
2020-02-26,70.927001953125,98.97949981689452,69.10903930664062,162.58462524414062,6.662240982055664,51.91999816894531,72.19455366055257,100.7334976196289,70.26212769214564,165.53688417349048,6.856395761024614,54.22066879272461,69.43648208910632,98.02249908447266,68.41718930890259,160.71200092942902,6.521603691134538,51.740665435791016,69.4437526290761,98.51399993896484,69.33319700711135,162.14513803050656,6.52309684248706,52.16666793823242,198054800,104492000,49776000,56206100,747732000,211282500,0.015863857731434283,-0.023324228661971036,,,0.022449741546744156,0.003472315416060745,0.04298188619189691,,,0.02226545022813096,0.002993503096202277,0.01592071873710843,,,0.01737702303788086,0.012494707162605811,0.06235070712404345,,,0.02067230970885078,0.021370160871810207,0.11562690140102849,,,0.03549505169864919,-0.026390470576789893,0.8100682659784508,,,0.07562677697835263
2020-02-27,66.29063415527344,94.21499633789062,65.35553741455078,151.12905883789062,6.291382312774658,45.26666641235352,69.31530465753468,98.75,68.06181060451775,159.58457252523377,6.650036066071049,49.31800079345703,66.15491247212168,94.13800048828124,65.32024947597561,150.93797683031812,6.198979120341221,44.59999847412109,68.12773623181833,96.71900177001952,67.55186841887534,156.03995536210235,6.348667152001121,48.66666793823242,320605600,162880000,62290000,93174900,906416000,364158000,-0.06536816262043188,-0.08716772931023109,,,0.025217491467539415,-0.048136265467272565,-0.007223366759392946,,,0.02486150332523883,-0.05431274880606207,-0.03925672806653413,,,0.020533658565184857,-0.07045910023194424,-0.012501567830686344,,,0.02569931417648202,-0.0556657542529444,0.05352468846966496,,,0.03734744453572855,-0.12814583958462689,0.5781155483291525,,,0.08214478070130232
2020-02-28,66.25186157226562,94.1875,66.56329345703125,154.788330078125,6.726500034332275,44.53266525268555,67.4757902084099,94.48799896240234,66.72233564683718,156.41256351779523,6.786026663184987,46.03466796875,62.13414668552269,90.55650329589844,63.03246735319411,145.224535334962,6.022144268583815,40.76800155639648,62.34985172812334,90.73149871826172,63.3356493484195,145.6162629094059,6.038831486904785,41.97999954223633,426510000,189620000,80198000,97012700,1133252000,363343500,-0.0005848877975279665,-0.08770163376654727,,,0.0244652574588586,-0.0002918467224900523,-0.007513105365968942,,,0.02486081059975752,0.018479781366032677,-0.021502402452316827,,,0.02106286481375743,0.024212889753779887,0.011408622839459648,,,0.026055538984065877,0.06916090930829455,0.12638741390296482,,,0.04002373694626631,-0.016215047800994253,0.5525263292775029,,,0.08230811794529555
2020-03-02,72.4199447631836,97.69750213623048,68.90277862548828,165.08782958984375,6.884904384613037,49.574668884277344,73.0573558601896,97.72550201416016,68.95993098891778,165.21203946757697,6.913796208685939,49.5793342590332,67.30854828272852,93.5,65.86499703235295,155.0749826890093,6.500597234243079,45.77799987792969,68.41371468951469,95.32450103759766,67.16669216328134,157.9412568253211,6.896610661189124,47.41733169555664,341397200,135234000,55430000,71030800,890744000,302925000,0.0931005264537359,-0.0027661755873296112,,,0.03291531506568267,0.03726611425327664,0.02947302464434265,,,0.026078346174807837,0.03514677605258898,0.012888633476688005,,,0.02271482297588282,0.06653925077246048,0.07870699482800325,,,0.02935795812237463,0.023549297475992104,0.15291304618617918,,,0.040204320701849164,0.11322034293215233,0.7283038926894974,,,0.08291633936715422
2020-03-03,70.11993408203125,95.44950103759766,66.48725891113281,157.17689514160156,6.622389316558838,49.70066833496094,73.67779421161765,99.81649780273438,69.98975201614395,167.1993044084462,7.000469890969992,53.79866790771485,69.26681804701707,94.40450286865234,66.06578301879318,155.02718979920726,6.536959920795298,47.740665435791016,73.59781828147297,98.76850128173828,69.46738734655207,166.05279780822704,6.94069434926956,53.66666793823242,319475600,150690000,56602000,71677000,652792000,386760000,-0.031759354259016326,-0.034437677895925334,,,0.03223677679804986,-0.023009811402324165,0.005785044503496151,,,0.020861047113151125,-0.035056927493224865,-0.022620129905815856,,,0.023694297112948008,-0.04791954965969747,0.02701584142107971,,,0.031064501659052727,-0.03812907970674073,0.10895353275320518,,,0.04020264088578314,0.0025416095259802596,0.7326965663269458,,,0.08292538729271288
2020-03-04,73.37244415283203,98.79149627685548,68.66817474365234,162.94766235351562,7.086147785186768,49.96666717529297,73.53240346907992,98.9000015258789,68.72682112865719,163.09097020670873,7.09561228101108,51.10133361816406,71.04335603675204,96.0999984741211,66.45146576661222,158.23741167073655,6.655016081433134,48.31533432006836,71.84557120107807,97.32849884033205,67.5429195091109,160.9794900836803,6.729735860317768,50.93066787719727,219178400,95458000,47598000,49814400,597408000,225735000,0.04638495619513505,0.010349888118545092,,,0.03396273676378846,0.035013229015638414,0.04100082660720106,,,0.022386751215426715,0.032802011516741114,0.00943989584924454,,,0.02354073787879711,0.03671511138272043,0.06472284243067294,,,0.03167964219303704,0.07002887424155713,0.18661230023810993,,,0.042505622073259954,0.0053520173720666975,0.741969988450448,,,0.07070265167915855
2020-03-05,70.9924545288086,96.20149993896484,65.3460922241211,158.85845947265625,6.806697845458984,48.30266571044922,72.5993032659202,98.03600311279295,67.27801007101586,163.25340408325562,7.053521079061993,49.71666717529297,70.62648670581913,95.5,64.69400482396033,158.30431143028486,6.76211499539061,47.87133407592773,71.6225878078589,96.6500015258789,66.87641165984024,158.6482648849077,6.886647501659512,48.2513313293457,187572800,94964000,54380000,47817300,540328000,162790500,-0.03243710430398106,-0.0224229365858718,,,0.03375850356141195,-0.026216794314283698,0.013709122055040712,,,0.02240441862785609,-0.04837878000883289,-0.03939557480418521,,,0.02512462310624985,-0.025095192049995996,0.03800341821985764,,,0.031149819334607507,-0.039436086883759214,0.13981695446858255,,,0.04352237238923296,-0.033302230445070524,0.6839585024666743,,,0.0636586951979227
2020-03-06,70.0496597290039,95.05449676513672,64.40077209472656,154.36793518066406,6.626125335693359,46.89866638183594,70.48348836275598,95.5435028076172,64.749176992324,155.83928241713085,6.68465576317777,47.133331298828125,68.15924526304715,93.4749984741211,62.48575479183637,149.04621400344445,6.425876861270848,45.61800003051758,68.34586073075151,93.75,63.11895832068056,155.36157019276084,6.627121523493136,46.0,226176800,105472000,64640000,72821100,515412000,189943500,-0.01328021134164481,-0.03540536659075588,,,0.033716240825484335,-0.011922924014239333,0.0016227452202370873,,,0.022490553923803596,-0.014466360530822842,-0.05329202474657169,,,0.025197511228185754,-0.028267454606439313,0.00866170371399888,,,0.03161912507713438,-0.02652865072982369,0.10957914858755413,,,0.04402469620708175,-0.029066704869448956,0.6350113776630764,,,0.051761225632494044
2020-03-09,64.50928497314453,90.03050231933594,60.42710113525391,143.9060516357422,6.113051414489746,40.53333282470703,67.3982263851532,93.13849639892578,62.26309026146816,150.71823384322937,6.460746125923893,44.20000076293945,63.74099670150596,88.06449890136719,59.54489125838761,143.31369303635122,5.93223026929171,40.33333206176758,63.92276760464713,88.69300079345703,59.88882922717171,144.26911765659355,5.9750691939527965,40.35933303833008,286744800,156264000,69252000,70419300,614160000,256105500,-0.07909210090802765,-0.11169718267170181,,,0.03719023587851061,-0.05285383245165354,-0.05131685553539855,,,0.02486400988868028,-0.06170222545822601,-0.11170601367875932,,,0.027336366732966664,-0.0677723876573062,-0.05969770828518517,,,0.03390397543814964,-0.07743196743348735,0.023662252089245994,,,0.04735850198007746,-0.13572525720249962,0.413099037900742,,,0.05926266909696353
2020-03-10,69.15532684326172,94.59100341796876,63.378395080566406,153.74696350097656,6.502589702606201,43.02199935913086,69.42192557668332,94.7135009765625,63.41219277978511,153.85206081651998,6.502589702606201,44.53333282470703,65.28481913919207,90.90850067138672,60.36347573939006,145.77872383437062,6.126750856528981,40.53333282470703,67.16796993178485,93.54399871826172,62.34559154156711,151.10999619092294,6.389514062063672,43.96200180053711,285290000,142666000,54872000,65354400,580648000,233916000,0.07202128921520923,-0.0477204685542153,,,0.04111561512825658,0.05065506668458708,-0.00326124759000046,,,0.02747200164880403,0.04884056805416859,-0.06832123078772812,,,0.03003952769190044,0.06838428094840565,0.004604187807870419,,,0.03782670741504716,0.06372239683656744,0.08889246434349118,,,0.0493112084888864,0.061398023823663106,0.49986052629496713,,,0.06117405641702849
2020-03-11,66.75354766845703,91.04299926757812,60.18405532836914,146.78192138671875,6.138705730438232,42.28200149536133,68.15682117418298,93.56600189208984,62.471837004879546,150.67049286628202,6.391008731373115,43.571998596191406,65.88831635585085,90.0749969482422,59.20194638434587,144.4124573102769,6.041570519242013,40.86666870117188,67.22858097514904,92.89250183105467,62.04141969656754,150.12590829373858,6.362615237701674,42.68000030517578,255598800,112496000,54732000,56371600,499964000,199837500,-0.034730212182327524,-0.08079333873821481,,,0.041564467122590085,-0.037508896429749194,-0.04064781822166452,,,0.027468563470746606,-0.0504010830210615,-0.11527884978375624,,,0.03084066025355289,-0.045301981617435816,-0.04090637264100072,,,0.038047930793747776,-0.05595985427500161,0.027958200717681958,,,0.04991344769604743,-0.017200452670558586,0.4740622462999915,,,0.06064961454558553
2020-03-12,60.161319732666016,83.83049774169922,55.24617004394531,132.86138916015625,5.387526035308838,37.369998931884766,65.43752410022596,88.25,59.08315897707702,146.62906597565518,5.880923631088162,39.633331298828125,60.1055776920594,83.75,55.093088793643375,132.40278927326275,5.374823569991074,36.41666793823242,62.02992621470894,86.0989990234375,55.79637143545041,138.82324600428177,5.61542030097447,38.72600173950195,418474000,226924000,94326000,93226400,816540000,283636500,-0.09875472040126543,-0.17156933556210308,,,0.04617780969272445,-0.07922082514747941,-0.11664848966917896,,,0.0313794213276629,-0.08204640344493774,-0.18786703821066753,,,0.034477145205883714,-0.09483819325328757,-0.1318650794204701,,,0.042366834380273166,-0.12236776416969075,-0.09783074596403896,,,0.05611420709545964,-0.11617242301113506,0.302816863478085,,,0.06502334987526044
2020-03-13,67.369140625,89.25,60.3515510559082,151.75010681152344,5.998481750488281,36.44133377075195,67.8417479064298,89.31549835205078,60.35801254815982,154.69281663620373,6.002964833363654,40.50466537475586,61.30526258468153,84.03099822998047,55.28294645939998,134.45691391450814,5.46971692326444,33.46666717529297,64.19905949793468,87.75,58.39925895072103,140.92514321386426,5.740948425289595,39.66666793823242,370732000,176194000,79400000,92727400,634836000,339604500,0.11980822436015015,-0.07231652865029925,74.02590492248535,,0.05389866548963684,0.06464833687376514,-0.0595412836513628,97.46510955810547,,0.03538865537140506,0.09241149219759204,-0.11281661934886533,70.27592269897461,,0.041434039182654134,0.14216859970203988,-0.008443553409236748,160.96092010498046,,0.05415069069122738,0.11340190491430646,0.004476965998757798,6.405579538345337,,0.06194544258997955,-0.0248505535904755,0.27044114319364776,43.88627979278564,,0.06506464902996642
2020-03-16,58.70230484008789,84.4574966430664,53.33016204833984,129.3836212158203,4.891636848449707,29.67133331298828,62.79093319087167,87.97250366210938,56.93205724294151,142.69269590574396,5.631360263043565,32.9913330078125,58.1666849886367,81.30149841308594,53.03592525411457,128.98234455995768,4.831861300562476,29.47800064086914,58.63928856454173,82.07550048828125,54.15570870045383,133.75946843254872,5.290389904289958,31.299999237060547,322423600,178346000,96520000,87905900,726972000,307342500,-0.12864696958440847,-0.19166019597298267,73.74753448486328,,0.06014517362995378,-0.053697516604298,-0.11004158118815055,97.25624954223633,,0.03671982186585073,-0.11634148393409016,-0.21603285037548114,69.98200561523437,,0.047457598422409965,-0.14739024614646723,-0.1545893021403657,160.4877459716797,,0.062358556266507256,-0.1845208417860863,-0.180869969322067,6.383977346420288,,0.07342079417239405,-0.18577806455584012,0.03442104647902289,43.906026458740236,,0.07340772090353367
2020-03-17,61.283447265625,90.39199829101562,55.56972885131836,140.03663635253906,5.411435604095459,28.68000030517578,62.43465915638621,92.88899993896484,55.96436146118227,140.9251745229768,5.500850236647753,31.456666946411133,57.77890302465822,84.46199798583984,52.14228637125274,128.9823631227245,4.757142058920643,26.399999618530277,59.986813491504265,88.77349853515625,54.206903805412416,133.7594876828254,5.003965304168558,29.333999633789062,324056000,218342000,83194000,81059800,833632000,359919000,0.04397003546229494,-0.1561174661243302,73.53490707397461,,0.06134097893115555,0.07026613247879654,-0.0475076450312969,97.18911956787109,,0.04076511549077675,0.04199437460828492,-0.18311064021355972,69.73999702453614,,0.048934085087823015,0.08233665928200318,-0.08498100955733645,160.26574615478515,,0.06558936019177967,0.10626274430214311,-0.09382696432193116,6.374682807922364,,0.07583347114652263,-0.03341046380880208,-0.000139440457427642,43.88894645690918,,0.07327995473270953
2020-03-18,59.78324508666992,91.5,54.23423767089844,134.1416473388672,5.051535606384277,24.08133316040039,60.590308438852105,92.08300018310548,54.92012277584303,139.49203249904852,5.228869837980907,26.99066734313965,57.46869456467798,87.25,51.54088757309798,129.00147139723143,4.500106064407561,23.367332458496094,58.11095405301318,87.5,52.68105272966531,131.84863345800474,4.983790094330558,25.933332443237305,300233600,192904000,93044000,81593200,874268000,356793000,-0.024479728962580216,-0.17677548182986202,73.2808145904541,,0.06139713487138319,0.012257741060410998,-0.03583224038206945,97.11623962402344,,0.04082070965707732,-0.02403271003882612,-0.2027427053311095,69.43520484924316,,0.0488809154781229,-0.042096048342887715,-0.12349969321367116,159.91803314208985,,0.06581999406820882,-0.06650730490792567,-0.15409409070511304,6.357697410583496,,0.07634393473609316,-0.1603440409986845,-0.1604611230096895,43.76851978302002,,0.07511980852324203
